yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 3, 20, 0, 0.966, 7.115, 0.0
2017, 2, 10, 4, 21, 0, 1.595, 11.723, 0.0
2017, 2, 10, 4, 21, 0, 1.595, 11.723, 0.0
2017, 2, 10, 7, 49, 0, 1.3, 7.661, 0.0
2017, 2, 10, 8, 13, 0, 1.331, 11.068, 0.0
2017, 2, 10, 11, 4, 0, 1.331, 11.068, 0.0
2017, 2, 10, 12, 58, 0, 1.561, 11.068, 0.0
2017, 2, 10, 12, 58, 0, 1.561, 11.068, 0.0
2017, 2, 10, 13, 58, 0, 0.966, 18.941, 0.0
2017, 2, 10, 16, 32, 0, 1.459, 10.567, 0.0
2017, 2, 10, 16, 48, 0, 1.426, 7.115, 0.0
2017, 2, 10, 20, 12, 0, 1.017, 12.554, 0.0
2017, 2, 10, 20, 47, 0, 1.27, 9.07, 0.0
2017, 2, 10, 22, 57, 0, 0.916, 7.115, 0.0
2017, 2, 11, 0, 47, 0, 1.426, 11.068, 0.0
2017, 2, 11, 0, 47, 0, 1.426, 11.068, 0.0
2017, 2, 11, 1, 38, 0, 1.561, 7.661, 0.0
2017, 2, 11, 2, 2, 0, 2.671, 7.475, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 26, 0, 1.895, 7.115, 0.0
2017, 2, 11, 2, 51, 0, 2.519, 7.115, 0.0
2017, 2, 11, 2, 51, 0, 2.519, 7.115, 0.0
2017, 2, 11, 4, 13, 0, 1.098, 4.571, 0.0
2017, 2, 11, 5, 16, 0, 1.331, 11.068, 0.0
2017, 2, 11, 11, 4, 0, 1.631, 11.723, 0.0
2017, 2, 11, 11, 10, 0, 1.098, 6.685, 0.0
2017, 2, 11, 12, 6, 0, 1.24, 7.661, 0.0
2017, 2, 11, 15, 46, 0, 1.017, 7.661, 0.0
2017, 2, 11, 16, 43, 0, 1.895, 14.213, 0.0
2017, 2, 11, 22, 10, 0, 1.667, 9.07, 0.0
2017, 2, 11, 22, 10, 0, 1.667, 9.07, 0.0
2017, 2, 11, 22, 10, 0, 1.667, 9.07, 0.0
2017, 2, 11, 22, 10, 0, 1.667, 9.07, 0.0
2017, 2, 11, 22, 10, 0, 1.667, 9.07, 0.0
2017, 2, 11, 23, 24, 0, 2.671, 13.285, 0.0
2017, 2, 11, 23, 24, 0, 2.671, 13.285, 0.0
2017, 2, 11, 23, 24, 0, 2.671, 13.285, 0.0
2017, 2, 11, 23, 24, 0, 2.671, 13.285, 0.0
2017, 2, 11, 23, 42, 0, 0.991, 7.115, 0.0
2017, 2, 11, 23, 42, 0, 0.991, 7.115, 0.0
2017, 2, 11, 23, 42, 0, 0.991, 7.115, 0.0
2017, 2, 11, 23, 42, 0, 0.991, 7.115, 0.0
2017, 2, 11, 23, 42, 0, 0.991, 7.115, 0.0
2017, 2, 11, 23, 42, 0, 0.991, 7.115, 0.0
2017, 2, 11, 23, 42, 0, 0.991, 7.115, 0.0
2017, 2, 12, 2, 1, 0, 1.492, 7.661, 0.0
2017, 2, 12, 4, 49, 0, 1.098, 4.571, 0.0
2017, 2, 12, 5, 16, 0, 1.098, 5.661, 0.0
2017, 2, 12, 11, 18, 0, 1.098, 7.661, 0.0
2017, 2, 12, 14, 10, 0, 1.24, 7.661, 0.0
2017, 2, 12, 16, 29, 0, 0.966, 18.941, 0.0
2017, 2, 12, 16, 32, 0, 0.991, 6.685, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 1, 51, 0, 0.941, 7.115, 0.0
2017, 2, 13, 9, 33, 0, 1.895, 8.341, 0.0
2017, 2, 13, 19, 55, 0, 1.211, 7.115, 0.0
2017, 2, 13, 23, 30, 0, 1.153, 7.115, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 1, 7, 0, 1.394, 11.068, 0.0
2017, 2, 14, 2, 1, 0, 0.844, 1.601, 0.0
2017, 2, 14, 2, 51, 0, 1.098, 7.661, 0.0
2017, 2, 14, 4, 42, 0, 1.394, 11.723, 0.0
2017, 2, 14, 13, 51, 0, 1.24, 7.661, 0.0
2017, 2, 14, 15, 46, 0, 1.426, 7.661, 0.0
2017, 2, 14, 16, 59, 0, 1.24, 7.661, 0.0
2017, 2, 14, 16, 59, 0, 1.24, 7.661, 0.0
2017, 2, 14, 16, 59, 0, 1.24, 7.661, 0.0
2017, 2, 14, 16, 59, 0, 1.24, 7.661, 0.0
2017, 2, 14, 16, 59, 0, 1.24, 7.661, 0.0
2017, 2, 14, 23, 24, 0, 1.817, 12.554, 0.0
2017, 2, 14, 23, 24, 0, 1.817, 12.554, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 1, 37, 0, 0.966, 7.115, 0.0
2017, 2, 15, 4, 42, 0, 0.991, 11.723, 0.0
2017, 2, 15, 4, 42, 0, 0.991, 11.723, 0.0
2017, 2, 15, 5, 16, 0, 0.941, 4.324, 0.0
2017, 2, 15, 8, 4, 0, 1.125, 7.661, 0.0
2017, 2, 15, 9, 23, 0, 1.778, 11.723, 0.0
2017, 2, 15, 9, 23, 0, 1.778, 11.723, 0.0
2017, 2, 15, 10, 42, 0, 1.492, 8.341, 0.0
2017, 2, 15, 11, 45, 0, 1.27, 7.661, 0.0
2017, 2, 15, 14, 2, 0, 1.098, 7.661, 0.0
2017, 2, 15, 14, 10, 0, 1.017, 7.661, 0.0
2017, 2, 15, 16, 43, 0, 1.017, 7.661, 0.0
2017, 2, 15, 20, 7, 0, 2.102, 12.554, 0.0
2017, 2, 15, 20, 47, 0, 1.017, 4.146, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 2, 52, 0, 1.631, 8.341, 0.0
2017, 2, 16, 4, 41, 0, 0.916, 7.115, 0.0
2017, 2, 16, 5, 6, 0, 1.778, 11.723, 0.0
2017, 2, 16, 9, 11, 0, 0.916, 15.367, 0.0
2017, 2, 16, 9, 50, 0, 1.459, 8.341, 0.0
2017, 2, 16, 10, 53, 0, 1.631, 11.723, 0.0
2017, 2, 16, 11, 10, 0, 1.125, 6.685, 0.0
2017, 2, 16, 12, 21, 0, 1.182, 11.723, 0.0
2017, 2, 16, 13, 32, 0, 0.966, 18.941, 0.0
2017, 2, 16, 16, 32, 0, 1.895, 14.213, 0.0
2017, 2, 16, 23, 10, 0, 1.24, 7.115, 0.0
2017, 2, 16, 23, 21, 0, 0.991, 6.685, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 51, 0, 1.667, 13.285, 0.0
2017, 2, 17, 1, 55, 0, 2.885, 10.567, 0.0
2017, 2, 17, 1, 55, 0, 2.885, 10.567, 0.0
2017, 2, 17, 2, 40, 0, 0.844, 1.601, 0.0
2017, 2, 17, 2, 51, 0, 2.519, 7.115, 0.0
2017, 2, 17, 2, 51, 0, 2.519, 7.115, 0.0
2017, 2, 17, 3, 1, 0, 1.595, 8.341, 0.0
2017, 2, 17, 4, 41, 0, 1.362, 12.554, 0.0
2017, 2, 17, 7, 19, 0, 1.459, 8.341, 0.0
2017, 2, 17, 7, 19, 0, 1.459, 8.341, 0.0
2017, 2, 17, 12, 35, 0, 1.211, 8.341, 0.0
2017, 2, 17, 13, 58, 0, 1.125, 7.661, 0.0
2017, 2, 17, 13, 58, 0, 1.125, 7.661, 0.0
2017, 2, 17, 14, 59, 0, 1.667, 8.341, 0.0
2017, 2, 17, 15, 40, 0, 1.24, 7.661, 0.0
2017, 2, 17, 15, 46, 0, 1.017, 7.661, 0.0
2017, 2, 17, 15, 58, 0, 1.459, 10.567, 0.0
2017, 2, 17, 16, 48, 0, 1.211, 7.115, 0.0
2017, 2, 17, 16, 50, 0, 1.017, 12.554, 0.0
2017, 2, 17, 20, 47, 0, 1.394, 9.287, 0.0
2017, 2, 17, 22, 19, 0, 1.703, 7.661, 0.0
2017, 2, 17, 23, 44, 0, 1.211, 7.115, 0.0
2017, 2, 17, 23, 44, 0, 1.211, 7.115, 0.0
2017, 2, 17, 23, 44, 0, 1.211, 7.115, 0.0
2017, 2, 18, 0, 39, 0, 0.916, 7.115, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 0, 47, 0, 1.856, 6.685, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 1, 46, 0, 2.28, 15.367, 0.0
2017, 2, 18, 2, 33, 0, 1.3, 7.115, 0.0
2017, 2, 18, 3, 40, 0, 0.991, 11.723, 0.0
2017, 2, 18, 4, 13, 0, 1.182, 11.723, 0.0
2017, 2, 18, 13, 43, 0, 1.125, 6.685, 0.0
2017, 2, 18, 13, 43, 0, 1.125, 6.685, 0.0
2017, 2, 18, 14, 12, 0, 1.394, 11.068, 0.0
2017, 2, 18, 15, 14, 0, 1.459, 10.567, 0.0
2017, 2, 18, 16, 48, 0, 1.394, 9.287, 0.0
2017, 2, 18, 22, 19, 0, 1.153, 7.661, 0.0
2017, 2, 18, 22, 48, 0, 0.966, 7.661, 0.0
